codigo;marca
241715400;PARFAIT
143695473;SHOWOFF
286231600;Guess
206848685;Roadster
284726352;Raymond
212672021;EthnoVogue
130026157;Raymond
267323377;Guess
155576435;Michael Kors
175824255;SPYKAR
112576604;Raymond
299356609;Sweet Dreams
248965196;Parx
275097688;HIGHLANDER
180816444;Michael Kors
295703446;SHOWOFF
258810594;Homesake
221780033;GAS
198914815;Parx
216903399;Police
292787012;Kenneth Cole
135299289;Kenneth Cole
181061858;YAK
247221957;Sweet Dreams
130326701;EthnoVogue
112994036;SEJ
107614444;YAK
228076316;SEJ
281228735;Raymond
196982243;Roadster
258990637;EthnoVogue
182581233;Police
265757642;SHOWOFF
259088048;YAK
211515649;Bvlgari
145382287;YAK
245297229;Police
171949867;Roadster
228235471;SEJ
263822385;Homesake
135390398;Guess
101566814;Kenneth Cole
195342584;YAK
128829147;Police
230275598;Police
154653735;YAK
277515507;SEJ
170588113;Kenneth Cole
248733248;Homesake
113860303;Police
260805154;YAK
109302655;SPYKAR
122615009;YAK
102941751;Parx
291855373;Police
173454730;Parx
238071879;YAK
162781722;Kenneth Cole
126522281;HIGHLANDER
195489813;Sweet Dreams
109308627;DKNY
131769422;Bvlgari
239184531;Vishudh
274419448;Guess
137843248;PARFAIT
231653377;SHOWOFF
281512531;GAS
138326526;Kenneth Cole
287223465;Guess
176075317;Roadster
288664435;Police
166756283;Michael Kors
277135545;Bvlgari
159806749;Roadster
245987940;SEJ
287905647;GAS
246039160;Homesake
297460445;Vishudh
135713146;SHOWOFF
299059269;Police
249992395;Police
257461068;HIGHLANDER
165859794;DKNY
249165143;Bvlgari
200458897;SPYKAR
253595310;HIGHLANDER
201875427;GAS
249955917;GAS
101498708;EthnoVogue
295082055;Guess
126069917;Bvlgari
219212504;Roadster
266325012;Guess
109549733;HIGHLANDER
196918395;Homesake
160818411;Kenneth Cole
139310669;YAK
235828397;Kenneth Cole
173824701;Police
169763036;Kenneth Cole
140571369;Sweet Dreams
217336811;Bvlgari
267682226;Kenneth Cole
130682617;Guess
263323548;EthnoVogue
152037779;EthnoVogue
269046271;Roadster
129385256;Police
190055488;Police
114965468;DKNY
281578667;Sweet Dreams
122473314;GAS
214918620;GAS
269387886;GAS
109141040;YAK
275359389;Guess
228285085;Police
131993449;SHOWOFF
119715130;DKNY
211468826;DKNY
131142619;EthnoVogue
126720982;Sweet Dreams
124674361;PARFAIT
208562374;Homesake
286800582;Police
148385805;Sweet Dreams
163139507;SPYKAR
240317786;Roadster
256368130;Roadster
271313453;SEJ
266849879;Raymond
140708807;YAK
295785979;PARFAIT
276826105;EthnoVogue
274799869;SPYKAR
204897559;Homesake
274934899;YAK
111564044;SEJ
159218910;Sweet Dreams
101116807;PARFAIT
103140523;Parx
104501587;Parx
136912598;HIGHLANDER
255180485;HIGHLANDER
290121851;Homesake
113874482;Bvlgari
149127768;Sweet Dreams
274363608;Michael Kors
136172795;EthnoVogue
141693474;Kenneth Cole
175651629;Police
240025468;EthnoVogue
154051138;Vishudh
165434212;PARFAIT
229261514;SPYKAR
287248301;Raymond
148039409;Roadster
275082351;Vishudh
171379316;Police
180138382;Sweet Dreams
170731072;Police
290452198;Michael Kors
217720233;SEJ
135837968;Vishudh
180043140;YAK
251372364;Sweet Dreams
139787845;SEJ
299964236;DKNY
226708879;Michael Kors
175391632;Homesake
139413012;PARFAIT
183500376;Vishudh
211778496;Homesake
275973520;Homesake
156308521;Raymond
252692374;GAS
288583205;Vishudh
177886233;EthnoVogue
101432949;HIGHLANDER
275387676;SPYKAR
134855582;Bvlgari
174898714;HIGHLANDER
162762456;Guess
113020228;PARFAIT
125997600;Roadster
219916006;Sweet Dreams
146276200;EthnoVogue
208605927;Guess
258059503;Vishudh
102122095;GAS
229743787;SPYKAR
294720931;YAK
233150177;Sweet Dreams
210457299;GAS
263631351;SHOWOFF
183362234;Homesake
288444214;GAS
151289664;Vishudh
181309702;SEJ
243032503;Bvlgari
220190587;SEJ
239927198;EthnoVogue
251879024;GAS
219716607;Raymond
221906803;HIGHLANDER
178945640;Kenneth Cole
161281616;Guess
218276227;HIGHLANDER
285583417;GAS
278497621;Homesake
157874063;YAK
203731215;Parx
217036089;YAK
136691018;Raymond
237372352;Raymond
251100786;Raymond
185926673;Kenneth Cole
182181682;SHOWOFF
145727278;YAK
223842576;Vishudh
290207920;SPYKAR
228180119;Kenneth Cole
235837656;HIGHLANDER
277169429;Raymond
148167567;SHOWOFF
163687897;Roadster
141276988;GAS
108155293;Parx
135458630;Sweet Dreams
125552785;Raymond
180781606;YAK
115905792;Sweet Dreams
265355559;EthnoVogue
174036641;Kenneth Cole
131107261;GAS
265483388;Vishudh
277694591;EthnoVogue
105027959;Bvlgari
240525763;SEJ
110014845;Parx
253339605;Guess
132901194;Guess
151558355;Police
125363925;SHOWOFF
119668264;PARFAIT
126155865;GAS
244529571;Kenneth Cole
