codigo;marca
242463918;PARFAIT
164817703;SEJ
222791644;Sweet Dreams
159832309;Roadster
127166603;Bvlgari
177684159;DKNY
226781454;Raymond
188740086;Guess
275023560;SEJ
216267501;DKNY
141673148;Sweet Dreams
210152310;SHOWOFF
126671025;Guess
184733464;PARFAIT
298321150;Kenneth Cole
153019630;SPYKAR
157865719;Police
287530783;Kenneth Cole
271729990;Vishudh
106720533;Homesake
242321856;Police
169887749;SHOWOFF
144918300;Homesake
147234332;Homesake
280373647;PARFAIT
249814241;Parx
280346959;Vishudh
252517675;SPYKAR
291018356;Roadster
234703564;Guess
118609148;SPYKAR
260651371;Homesake
200220905;YAK
127090288;YAK
268242053;Sweet Dreams
160911384;Police
196386502;Raymond
139706792;Sweet Dreams
171775948;HIGHLANDER
166303933;HIGHLANDER
133830534;DKNY
170375106;Homesake
148158581;GAS
161534844;SHOWOFF
100143753;Raymond
221172672;SEJ
272992807;GAS
145950532;Vishudh
279736140;Homesake
293270162;Roadster
202026187;Vishudh
281185452;Bvlgari
286494042;Vishudh
105220482;Michael Kors
286108031;HIGHLANDER
283531806;Bvlgari
123028423;HIGHLANDER
248894183;Raymond
198250306;Guess
250293372;Bvlgari
127098792;SPYKAR
189678716;Roadster
242488882;Guess
269705458;Guess
133009942;Vishudh
112607836;Michael Kors
133872285;Bvlgari
281830998;PARFAIT
138552546;Police
253875326;Vishudh
105161937;Roadster
297923162;SHOWOFF
106171394;SHOWOFF
129437719;Vishudh
232754450;YAK
107152897;SEJ
252617347;Bvlgari
174689412;Michael Kors
201169320;DKNY
239483611;Homesake
174152971;Homesake
282272677;Bvlgari
132018726;Roadster
283345313;Guess
284458926;Police
213397512;SPYKAR
113883254;Bvlgari
165222022;SHOWOFF
125110018;SEJ
293337303;EthnoVogue
284050345;YAK
148447739;Michael Kors
116291941;PARFAIT
117472021;Homesake
256286194;Parx
247506119;SHOWOFF
187909804;Roadster
135446836;Vishudh
114793801;HIGHLANDER
222107465;Parx
206635695;Raymond
185751803;Sweet Dreams
193170851;GAS
234807736;Kenneth Cole
172878310;Raymond
130179964;Roadster
186807104;EthnoVogue
161518410;SHOWOFF
232706230;SEJ
