codigo;marca
216194736;DKNY
295064649;Police
239766286;Police
177677381;Parx
259151970;Vishudh
113594065;GAS
241698530;Raymond
276602164;Guess
125739941;Guess
166396787;DKNY
102821830;SHOWOFF
298585228;SEJ
232065073;SPYKAR
185139788;Michael Kors
223920141;YAK
182313165;Parx
225247174;Parx
274971536;SPYKAR
124644533;EthnoVogue
286776883;Kenneth Cole
102478703;EthnoVogue
114964687;Raymond
242880679;EthnoVogue
146482160;Kenneth Cole
299129537;Raymond
231228978;Kenneth Cole
175988212;SPYKAR
267425652;Homesake
259802906;Vishudh
125769660;Guess
241822487;DKNY
267020711;SPYKAR
242403044;Michael Kors
142286475;Kenneth Cole
248705079;Parx
279839275;Bvlgari
194809041;GAS
298870293;Roadster
140839523;SHOWOFF
112043676;Police
191695134;GAS
137089902;SEJ
281362646;SEJ
299211217;Parx
151212753;PARFAIT
141714046;YAK
158036530;Homesake
157194010;Sweet Dreams
194352893;EthnoVogue
186003277;Bvlgari
266652614;Bvlgari
288770433;Kenneth Cole
243707899;YAK
203151161;GAS
242348234;Raymond
229316875;YAK
234030768;Michael Kors
191461436;EthnoVogue
291970550;Parx
103662540;Michael Kors
130097704;SEJ
267524267;HIGHLANDER
250721030;Kenneth Cole
162527212;HIGHLANDER
196494744;DKNY
219350878;Homesake
278589023;HIGHLANDER
290155416;SHOWOFF
127284919;Parx
156429312;PARFAIT
249054103;Police
131599584;Parx
104196329;DKNY
228945398;Vishudh
137102950;Sweet Dreams
286794299;Raymond
214877410;SEJ
198792420;Parx
237238108;Raymond
281896273;Guess
181688984;EthnoVogue
250667435;SEJ
158949705;EthnoVogue
101379150;Raymond
130052447;Michael Kors
120157917;SEJ
265642940;Michael Kors
262808810;Homesake
208320856;GAS
256636544;Sweet Dreams
276251475;Raymond
237458103;HIGHLANDER
208838924;YAK
219321554;HIGHLANDER
129771267;DKNY
127934646;Homesake
249480580;Michael Kors
290271393;Vishudh
268645421;Kenneth Cole
223246350;PARFAIT
165749353;Michael Kors
256077027;Raymond
212586358;GAS
