codigo;marca
169108154;Guess
277655352;DKNY
129416594;Vishudh
186752214;Bvlgari
117468357;Guess
248787078;Roadster
268903493;GAS
295252302;SHOWOFF
161297855;PARFAIT
176037273;GAS
203794069;PARFAIT
219443389;HIGHLANDER
238577523;Kenneth Cole
165450021;Roadster
275124624;Kenneth Cole
161598240;Police
203689859;YAK
255413829;HIGHLANDER
158709695;Guess
128213888;SPYKAR
273584301;SEJ
174252478;EthnoVogue
253460069;Police
272503601;Homesake
144635074;Raymond
220147916;Roadster
228367221;Michael Kors
116894137;SHOWOFF
166347927;Parx
170294858;PARFAIT
199563456;Police
252119792;YAK
113306930;Homesake
220802262;HIGHLANDER
261112822;Homesake
290796461;Michael Kors
158762196;YAK
265500723;Guess
171340062;Sweet Dreams
284997354;EthnoVogue
113841933;SEJ
226678580;Homesake
199064437;Vishudh
187844647;Bvlgari
217891720;PARFAIT
147380545;SPYKAR
287988733;Kenneth Cole
233045105;Vishudh
198236465;Bvlgari
231599625;Police
171277672;Guess
141582289;Roadster
272697603;SPYKAR
176113716;Bvlgari
151265459;Raymond
264119987;HIGHLANDER
175093529;SEJ
199520695;Homesake
226710434;SEJ
168020995;Roadster
201274163;Raymond
242646701;PARFAIT
157530113;Bvlgari
140882305;Guess
252856079;DKNY
281960981;Police
255364421;Roadster
188015467;Police
222056490;DKNY
280390716;Homesake
225607743;Homesake
125146087;Kenneth Cole
188760823;SHOWOFF
169973238;SPYKAR
192654422;Kenneth Cole
149057608;Guess
178164772;SEJ
250845153;SHOWOFF
126293710;YAK
260466251;Police
182490586;SHOWOFF
231233446;SPYKAR
256891909;SHOWOFF
166574419;SPYKAR
291933435;GAS
239356929;SEJ
119275234;HIGHLANDER
222057592;YAK
266456910;Bvlgari
134504356;SPYKAR
119958462;Homesake
183994562;Parx
218648627;Roadster
185169988;EthnoVogue
276706895;Sweet Dreams
102675696;SPYKAR
293957704;Michael Kors
150931752;Sweet Dreams
241243896;Homesake
121551428;Kenneth Cole
183031056;Kenneth Cole
132410907;SPYKAR
288366957;SHOWOFF
108463412;GAS
138513420;Homesake
228735274;Parx
