codigo;marca
122996197;HIGHLANDER
133974652;Bvlgari
136846567;SHOWOFF
273789406;Bvlgari
198339015;SPYKAR
181568109;PARFAIT
168628775;Bvlgari
112088746;Guess
240776049;Homesake
283646519;Homesake
283572657;Raymond
192662848;GAS
210085389;Police
107943556;Bvlgari
165665505;Guess
105026564;Raymond
242989098;HIGHLANDER
143695754;Raymond
164277780;Guess
207683037;Bvlgari
208285780;Guess
294596815;PARFAIT
124370856;DKNY
110640823;Kenneth Cole
148400802;EthnoVogue
135047768;Michael Kors
132599336;Homesake
281879816;Homesake
141254844;Homesake
113157825;SPYKAR
165614550;Police
127129940;Guess
211805549;HIGHLANDER
208293054;Sweet Dreams
178053014;Parx
248284819;Vishudh
220814403;Homesake
170366615;SEJ
122515824;YAK
196903418;EthnoVogue
228056290;Sweet Dreams
192971988;YAK
173538168;Michael Kors
252414421;Michael Kors
250679378;Guess
252446428;Kenneth Cole
192401285;Roadster
197876149;YAK
104037597;YAK
173998380;SPYKAR
108913616;Bvlgari
259110526;DKNY
191626003;Vishudh
269795900;Raymond
226558435;PARFAIT
114104728;Parx
237795753;Vishudh
229487493;Homesake
173515316;YAK
121313343;Parx
252379546;PARFAIT
252341120;Police
133499587;DKNY
273993250;Homesake
258145658;Kenneth Cole
190352088;DKNY
163408572;GAS
241331972;EthnoVogue
201260128;Parx
154740503;Guess
203382910;PARFAIT
109795532;Sweet Dreams
190747986;Parx
292027417;Parx
184483724;SPYKAR
104532336;Roadster
260419084;Guess
216077069;Guess
219778877;Parx
266062628;GAS
272360175;Raymond
106787691;HIGHLANDER
188650038;Michael Kors
224572309;YAK
232704908;PARFAIT
264176854;SPYKAR
185079544;YAK
156939003;Vishudh
162829138;PARFAIT
111585190;Roadster
101886554;Police
111564727;Kenneth Cole
122571237;EthnoVogue
156662471;Bvlgari
251274801;GAS
168423118;Homesake
139423066;HIGHLANDER
216901092;Parx
138040294;Homesake
283615781;Sweet Dreams
172830330;Kenneth Cole
133352877;Parx
244798640;PARFAIT
277671618;Vishudh
248496896;SHOWOFF
218407441;Sweet Dreams
196879323;GAS
241533201;SPYKAR
276324310;Police
177667204;Guess
107410179;Parx
133085737;Raymond
245571245;Parx
241749288;Guess
107906637;SHOWOFF
197769547;SHOWOFF
213942010;Sweet Dreams
243846876;Raymond
289334848;Kenneth Cole
114285223;SHOWOFF
102516363;PARFAIT
116300449;DKNY
262830554;SPYKAR
272083618;Kenneth Cole
290251929;YAK
280249612;Sweet Dreams
246281394;Bvlgari
129050681;HIGHLANDER
247746896;Kenneth Cole
220968212;Raymond
195385535;Sweet Dreams
183778500;PARFAIT
160299119;Homesake
182892930;GAS
246003992;HIGHLANDER
162283147;Roadster
160919799;SHOWOFF
191064881;Homesake
260894262;YAK
226043149;EthnoVogue
158997865;DKNY
182039375;Parx
149880373;Raymond
167483190;Sweet Dreams
262876683;Guess
252496794;Raymond
299350802;SEJ
157395878;HIGHLANDER
190978339;HIGHLANDER
283488932;Roadster
168141550;HIGHLANDER
146588913;Michael Kors
145781049;SHOWOFF
280490511;SPYKAR
208378953;YAK
232232409;Homesake
228295513;Parx
171286225;Michael Kors
225680967;YAK
118877078;PARFAIT
208642894;Sweet Dreams
267006321;DKNY
195549978;HIGHLANDER
107780302;YAK
208225351;Parx
295434085;Raymond
194513436;Parx
157332137;Kenneth Cole
230335851;SPYKAR
211776166;DKNY
200217579;YAK
136338820;EthnoVogue
260534531;PARFAIT
242184524;Vishudh
188715006;HIGHLANDER
272409627;Kenneth Cole
287786359;Sweet Dreams
131125181;Raymond
153459747;SEJ
147876463;Sweet Dreams
206935075;Police
282837632;EthnoVogue
110703393;Sweet Dreams
209923960;YAK
117640617;Police
280430631;SEJ
140387746;Parx
206547628;Raymond
258533263;Homesake
275824383;Vishudh
126828829;SPYKAR
213957073;YAK
292401785;Sweet Dreams
248669495;Raymond
281663776;PARFAIT
164968139;DKNY
149753810;Homesake
282770928;Guess
299759012;Roadster
263906356;HIGHLANDER
225160245;Parx
177968590;Kenneth Cole
