codigo;marca
205931998;Vishudh
215664890;Kenneth Cole
161946376;SEJ
202326133;EthnoVogue
268161603;SEJ
114027112;HIGHLANDER
176470756;PARFAIT
173686470;Homesake
270192614;Homesake
115455594;PARFAIT
249959960;GAS
178984357;Raymond
259388613;PARFAIT
230525783;Bvlgari
126014141;SHOWOFF
103550977;Raymond
224502783;GAS
118077064;Sweet Dreams
136802304;DKNY
265547401;Michael Kors
159290010;Guess
239482451;PARFAIT
146464148;SHOWOFF
269806213;DKNY
191986378;Raymond
193872197;PARFAIT
280105721;SEJ
213197082;Sweet Dreams
273114409;Police
188680039;GAS
287052471;GAS
292358277;Kenneth Cole
102431230;Kenneth Cole
272111041;Parx
108713030;Sweet Dreams
115598705;Roadster
246134259;Homesake
224828134;PARFAIT
182693990;SPYKAR
244491966;HIGHLANDER
124942245;SHOWOFF
172384057;SHOWOFF
120426738;EthnoVogue
240804654;Bvlgari
189343265;Bvlgari
292890685;SEJ
271817185;Police
298183068;Bvlgari
260931037;HIGHLANDER
145552284;YAK
153019677;SPYKAR
185117842;HIGHLANDER
127071740;SPYKAR
249401436;GAS
277248962;Michael Kors
233861778;SPYKAR
105463262;PARFAIT
190174539;Police
202379457;Police
188112521;Homesake
174059609;HIGHLANDER
139821122;GAS
253550120;Kenneth Cole
169093388;Roadster
284039234;Raymond
255745119;GAS
224551834;Police
162008418;Raymond
282526813;Vishudh
145115495;Sweet Dreams
168711940;Bvlgari
119275790;YAK
265457521;Kenneth Cole
128812075;Raymond
208900632;EthnoVogue
171957608;SEJ
218406008;Raymond
238246636;Bvlgari
115122235;Vishudh
170437227;EthnoVogue
259114934;EthnoVogue
257528902;Kenneth Cole
200028227;SEJ
221245451;Raymond
295802838;HIGHLANDER
285328139;Michael Kors
135235879;Kenneth Cole
100723896;Kenneth Cole
250427027;GAS
108919309;Police
244092048;HIGHLANDER
191204763;SHOWOFF
298413515;SPYKAR
224213554;SHOWOFF
156576992;Guess
116830760;Kenneth Cole
137633717;Kenneth Cole
114767177;Guess
159038068;Homesake
217034587;Kenneth Cole
227742755;Michael Kors
155168076;Parx
288094433;YAK
152602362;GAS
117799359;SEJ
277966198;YAK
187787992;SEJ
275977551;GAS
242233936;Raymond
153788484;Raymond
271140365;SPYKAR
190890738;Roadster
113586519;Raymond
161275848;Raymond
163057216;Bvlgari
285826913;YAK
181602773;Homesake
291854787;Parx
172039391;Roadster
119025457;Vishudh
