codigo;marca
139760318;HIGHLANDER
167591014;DKNY
251403582;YAK
199007996;Kenneth Cole
262572302;GAS
268097747;EthnoVogue
215757141;GAS
146378329;EthnoVogue
231831415;SPYKAR
216584781;Guess
290851783;Sweet Dreams
102013635;SPYKAR
251768153;Bvlgari
189893700;GAS
262595829;GAS
152846609;Bvlgari
157953319;Sweet Dreams
265902728;Guess
275126643;Raymond
111562400;HIGHLANDER
255138469;Police
276720527;HIGHLANDER
120750663;Guess
209552779;Homesake
141147949;Parx
268362412;Raymond
197406616;Roadster
164913988;Sweet Dreams
191655845;Guess
103320864;SHOWOFF
221391815;Sweet Dreams
140033658;SHOWOFF
137395043;SHOWOFF
100344993;Sweet Dreams
245486244;DKNY
194571630;Kenneth Cole
221651049;HIGHLANDER
210819137;DKNY
125731532;Vishudh
248632980;Bvlgari
160968272;YAK
245590584;SHOWOFF
211621286;Kenneth Cole
258011956;Guess
149406748;Police
125787847;GAS
285027927;EthnoVogue
121256938;SEJ
226880058;EthnoVogue
248108682;PARFAIT
288201743;Raymond
171067800;Raymond
117842942;Roadster
163505273;SPYKAR
145630195;EthnoVogue
159847546;Homesake
271261861;Guess
103578023;SPYKAR
199901243;SPYKAR
174637577;SHOWOFF
269032427;SPYKAR
224043038;Kenneth Cole
161951486;DKNY
281840005;SHOWOFF
289590415;HIGHLANDER
230057026;SHOWOFF
138070267;GAS
142441210;EthnoVogue
214663432;Police
298982315;Police
157173571;PARFAIT
204057048;HIGHLANDER
127146245;HIGHLANDER
199937593;SHOWOFF
257284261;Kenneth Cole
188080188;Police
236821103;SHOWOFF
116831046;PARFAIT
114209460;Guess
142141463;PARFAIT
213318907;Vishudh
117821004;DKNY
202197589;SHOWOFF
103855613;GAS
180253902;PARFAIT
181621126;GAS
285225472;Roadster
293676387;SEJ
169416385;DKNY
194083381;EthnoVogue
157349137;Vishudh
130257565;Roadster
173436632;Vishudh
167210662;Raymond
207474289;Bvlgari
151880543;Kenneth Cole
162694514;Roadster
248767146;Bvlgari
